"PROVMUN","whichMax","Max","pcMax"
"19285","PSOE",22,81.4814814814815
"19286","PP",325,43.046357615894
"19287","PP",76,48.1012658227848
"19288","PSOE",17,70.8333333333333
"19289","PSOE",12,35.2941176470588
"19290","ABS",236,25.3763440860215
"19291","PP",580,44.6841294298921
"19293","PSOE",750,40.2360515021459
"19294","PSOE",13,48.1481481481481
"19296","PP",32,72.7272727272727
"19297","PP",20,55.5555555555556
"19298","PSOE",53,66.25
"19299","PSOE",57,59.375
"19300","PP",295,39.1766268260292
"19301","PP",39,78
"19302","PSOE",39,59.0909090909091
"19303","PP",36,64.2857142857143
"19304","PSOE",141,59.7457627118644
"19305","PP",77,43.5028248587571
"19306","PP",28,63.6363636363636
"19307","PSOE",16,53.3333333333333
"19308","PSOE",31,44.9275362318841
"19309","PP",20,51.2820512820513
"19310","PSOE",7,58.3333333333333
"19311","PSOE",47,53.4090909090909
"19314","PSOE",20,44.4444444444444
"19317","PP",77,50.3267973856209
"19318","PSOE",21,58.3333333333333
"19319","PP",1506,35.8998808104887
"19321","PSOE",30,48.3870967741936
"19322","PSOE",19,51.3513513513513
"19323","PSOE",20,40.8163265306122
"19324","PSOE",91,45.959595959596
"19325","PP",74,56.4885496183206
"19326","ABS",367,34.4277673545966
"19327","PP",344,57.3333333333333
"19329","PP",41,63.0769230769231
"19330","PP",46,46.9387755102041
"19331","PSOE",954,37.6331360946746
"19332","PP",50,46.7289719626168
"19333","PSOE",61,42.9577464788732
"19334","PSOE",31,62
"19335","PP",41,49.3975903614458
"19901","PP",31,68.8888888888889
"45001","PP",788,41.1058946270214
"45002","PSOE",1015,40.4866374152373
"45003","PSOE",267,44.0594059405941
"45004","PP",280,45.3808752025932
"45005","PSOE",152,56.7164179104478
"45006","PP",613,39.0694710006373
"45007","PSOE",545,72.1854304635762
"45008","PSOE",86,50
"45009","PP",327,55.0505050505051
"45010","PSOE",207,43.125
"45011","PP",152,47.3520249221184
"45012","PP",268,39.1812865497076
"45013","PP",969,51.0806536636795
"45014","OTH",1504,36.799608514803
"45015","PP",264,40.9937888198758
"45016","PP",1652,42.4569519403752
"45017","PSOE",105,39.7727272727273
"45018","PSOE",126,29.1666666666667
"45019","PSOE",2532,35.9148936170213
"45020","PSOE",727,50.3114186851211
"45021","PP",676,28.1901584653878
"45022","PP",218,51.1737089201878
"45023","PP",583,29.8821117375705
"45024","PSOE",491,44.2342342342342
"45025","PP",523,41.5079365079365
"45026","PSOE",147,53.2608695652174
"45027","PSOE",231,49.0445859872611
"45028","PP",1621,43.5635581832841
"45029","PSOE",142,57.9591836734694
"45030","OTH",249,50.7128309572301
"45031","PSOE",892,32.1325648414986
"45032","PSOE",249,51.6597510373444
"45033","PSOE",177,42.0427553444181
"45034","PSOE",499,35.8734723220705
"45035","PSOE",135,45.1505016722408
"45036","PSOE",321,46.0545193687231
"45037","PP",786,45.1983898792409
"45038","PP",1257,41.4714615638403
"45039","PP",70,28
"45040","OTH",566,34.1787439613527
"45041","ABS",1186,32.2633297062024
"45042","PP",84,45.6521739130435
"45043","PSOE",424,49.1309385863268
"45045","OTH",395,29.7439759036145
"45046","PP",842,33.74749498998
"45047","ABS",792,33.3754740834387
"45048","PSOE",183,45.5223880597015
"45049","PP",187,47.3417721518987
"45050","PP",290,55.2380952380952
"45051","PP",695,41.6916616676665
"45052","PP",897,32.1505376344086
"45053","PSOE",3087,37.4454148471616
"45054","PP",1859,42.814371257485
"45055","PP",466,43.5107376283847
"45056","PSOE",724,32.0353982300885
"45057","PSOE",111,49.5535714285714
"45058","OTH",145,33.0296127562642
"45059","PP",927,51.158940397351
"45060","PSOE",135,63.9810426540284
"45061","PSOE",1395,54.3435917413323
"45062","PP",641,54.5531914893617
"45063","PP",298,56.4393939393939
"45064","PP",1138,29.8139900445376
"45065","PSOE",143,43.8650306748466
"45066","PP",3223,44.0180278612401
"45067","PP",1227,49.5157384987893
"45068","PSOE",90,53.5714285714286
"45069","PP",782,41.7958311063602
"45070","PP",668,46.5505226480836
"45071","PSOE",659,34.2872008324662
"45072","PP",368,53.8011695906433
"45073","PP",195,48.5074626865672
"45074","PP",240,55.5555555555556
"45075","PSOE",112,51.1415525114155
"45076","PP",231,37.378640776699
"45077","PSOE",303,55.3930530164534
"45078","PP",734,49.2287055667337
"45079","PSOE",173,48.3240223463687
"45080","PP",3,100
"45081","ABS",5128,31.9740616036912
"45082","PP",597,43.8004402054292
"45083","PP",206,48.9311163895487
"45084","OTH",1156,47.4548440065681
"45085","PP",947,60.783055198973
"45086","PSOE",221,44.466800804829
"45087","PSOE",2625,31.0467179183915
"45088","PP",779,37.7422480620155
"45089","PSOE",407,25.0770178681454
"45090","PSOE",212,53.2663316582915
"45091","PSOE",207,48.2517482517483
"45092","PP",148,58.0392156862745
"45093","PSOE",83,47.9768786127168
"45094","PSOE",218,48.1236203090508
"45095","PSOE",404,53.7234042553192
"45096","PP",418,40.2697495183044
"45097","PSOE",467,42.7655677655678
"45098","PP",1361,59.2254134029591
"45099","ABS",1096,31.841952353283
"45100","PSOE",121,57.6190476190476
"45101","PP",2033,53.345578588297
"45102","PP",1396,39.1365292963274
"45103","PSOE",225,48.7012987012987
"45104","PSOE",196,42.4242424242424
"45105","PSOE",165,38.9150943396226
"45106","PP",3152,40.5349794238683
"45107","PP",1203,40.4914170313026
"45108","PSOE",321,55.440414507772
"45109","PP",1387,44.9594813614263
"45110","PSOE",833,41.9014084507042
"45111","PP",38,65.5172413793103
"45112","PSOE",778,37.7120698012603
"45113","PP",967,45.5273069679849
"45114","OTH",205,33.6617405582923
"45115","PSOE",1299,49.9039569727238
"45116","PSOE",325,46.7625899280576
"45117","PSOE",467,57.8686493184634
"45118","PP",741,37.3864783047427
"45119","ABS",1067,32.6699326393141
"45120","PSOE",74,44.047619047619
"45121","PP",2516,38.1154370549917
"45122","PP",2085,43.0251754023937
"45123","ABS",1023,34.4328508919556
"45124","PSOE",1120,50.9090909090909
"45125","PP",1019,41.8824496506371
"45126","PP",129,43.728813559322
"45127","PP",322,42.8191489361702
"45128","PSOE",954,36.8197607101505
"45129","PSOE",99,66.8918918918919
"45130","PSOE",154,42.7777777777778
"45131","PSOE",167,49.1176470588235
"45132","PP",780,41.0526315789474
"45133","PP",1304,46.7048710601719
"45134","PP",662,40.9147095179234
"45135","PP",1670,37.3518228584209
"45136","PP",2134,36.1940298507463
"45137","PSOE",474,29.4409937888199
"45138","PP",588,48.5549132947977
"45139","PSOE",137,57.563025210084
"45140","PSOE",542,49.0942028985507
"45141","PP",431,42.8855721393035
"45142","PP",2835,34.9525335963506
"45143","PP",600,45.662100456621
"45144","PSOE",377,41.9821826280624
"45145","PSOE",940,38.3830134748877
"45146","PP",59,49.1666666666667
"45147","PP",263,43.5430463576159
"45148","PSOE",146,42.4418604651163
"45149","PSOE",282,42.5981873111783
"45150","PSOE",300,62.7615062761506
"45151","PSOE",261,41.9614147909968
"45152","PSOE",253,38.1598793363499
"45153","PP",761,44.2956926658906
"45154","PSOE",380,26.2249827467219
"45155","PP",188,36.7906066536204
"45156","PP",1537,42.8133704735376
"45157","PP",817,38.6105860113422
"45158","PSOE",1006,38.5145482388974
"45159","PP",65,63.1067961165049
"45160","PP",602,53.6541889483066
"45161","PP",4212,37.3602980308675
"45162","PP",337,43.3719433719434
"45163","PSOE",2985,36.4468864468864
"45164","PP",144,71.6417910447761
"45165","PP",22419,35.5580580183667
"45166","PSOE",818,46.6096866096866
"45167","PP",845,52.8125
"45168","PSOE",20025,32.5456288904419
"45169","PSOE",113,45.9349593495935
"45170","PSOE",161,60.5263157894737
"45171","PP",547,39.9561723886048
"45172","PSOE",293,37.2299872935197
"45173","PP",3501,38.3083488346646
"45174","PP",163,47.8005865102639
"45175","PP",339,47.2144846796657
"45176","ABS",1110,31.2676056338028
"45177","PSOE",1116,48.062015503876
"45179","PP",286,46.6557911908646
"45180","PP",1222,43.4720739950196
"45181","PP",1019,44.575678040245
"45182","PP",512,46.6727438468551
"45183","ABS",750,34.324942791762
"45184","PP",75,34.0909090909091
"45185","PSOE",3516,44.1597588545592
"45186","PP",964,29.7714638665843
"45187","PP",1873,45.5274671852212
"45188","PP",1000,34.8796651552145
"45189","PP",296,44.1791044776119
"45190","PSOE",243,47.3684210526316
"45191","PP",265,44.4630872483221
"45192","PP",1150,44.2477876106195
"45193","PSOE",278,41.6791604197901
"45194","PSOE",37,60.655737704918
"45195","PP",825,36.6992882562278
"45196","PP",851,62.1167883211679
"45197","PP",812,40.4785643070788
"45198","PP",1119,54.8260656540911
"45199","ABS",1117,41.9294294294294
"45200","PSOE",1615,34.6715328467153
"45201","ABS",1269,37.0727432077125
"45202","PP",1568,40.3707518022657
"45203","PSOE",1019,40.8089707649179
"45204","PP",290,46.7741935483871
"45205","ABS",1990,31.647582697201
"45901","PP",322,39.5577395577396
"05001","PSOE",148,67.5799086757991
"05002","ABS",567,28.4068136272545
"05005","PP",121,59.3137254901961
"05007","PP",61,47.2868217054264
"05008","PSOE",111,45.4918032786885
"05010","PP",116,68.2352941176471
"05012","PSOE",68,43.312101910828
"05013","PP",414,45.5445544554455
"05014","PP",2283,40.7533023920029
"05015","PSOE",61,55.9633027522936
"05016","PP",2710,43.6041834271923
"05017","PP",49,52.6881720430108
"05018","PSOE",20,66.6666666666667
"05019","ABS",15850,35.7424737850941
"05021","PP",875,42.3728813559322
"05022","PP",1014,60.7913669064748
"05023","PP",85,46.9613259668508
"05024","PP",156,57.7777777777778
"05025","PP",66,61.6822429906542
"05026","PP",149,65.929203539823
"05027","PP",166,56.8493150684932
"05029","PP",69,52.6717557251908
"05030","ABS",5,11.3636363636364
"05033","PP",76,40.8602150537634
"05034","PP",13,72.2222222222222
"05035","PP",47,43.9252336448598
"05036","PP",76,55.0724637681159
"05037","PP",174,56.6775244299674
"05038","PP",62,46.6165413533835
"05039","PP",33,57.8947368421053
"05040","PP",31,41.3333333333333
"05041","PP",601,56.484962406015
"05042","PP",96,61.5384615384615
"05043","PSOE",47,54.0229885057471
"05044","PP",158,51.2987012987013
"05045","PP",60,56.0747663551402
"05046","PP",32,71.1111111111111
"05047","PP",1850,43.0532929951129
"05048","PP",62,51.6666666666667
"05049","PSOE",175,39.1498881431767
"05051","PP",101,51.530612244898
"05052","PSOE",48,45.2830188679245
"05053","PP",32,32.3232323232323
"05054","PSOE",379,29.2212798766384
"05055","PP",339,51.5981735159817
"05056","PSOE",32,33.6842105263158
"05057","PP",1183,44.4736842105263
"05058","PSOE",35,42.6829268292683
"05059","PSOE",49,43.75
"05060","PP",62,47.3282442748092
"05061","PSOE",151,57.8544061302682
"05062","PP",152,67.8571428571429
"05063","PP",28,60.8695652173913
"05064","PP",49,42.9824561403509
"05065","PP",276,54.9800796812749
"05066","PP",213,44.9367088607595
"05067","PP",57,66.2790697674419
"05069","PP",46,47.9166666666667
"05070","PSOE",24,58.5365853658537
"05072","PSOE",44,48.3516483516484
"05073","PP",136,42.5
"05074","PP",344,45.5629139072848
"05075","PP",49,49.4949494949495
"05076","PP",202,42.2594142259414
"05077","PP",139,65.5660377358491
"05078","PP",54,41.5384615384615
"05079","PP",40,57.1428571428571
"05080","PP",45,64.2857142857143
"05081","PP",27,60
"05082","PP",238,41.7543859649123
"05083","PP",63,42.2818791946309
"05084","PSOE",45,54.8780487804878
"05085","PP",22,61.1111111111111
"05086","PP",68,73.1182795698925
"05087","ABS",59,40.4109589041096
"05088","PP",16,48.4848484848485
"05089","PP",294,58.6826347305389
"05090","PSOE",38,48.7179487179487
"05092","OTH",79,45.6647398843931
"05093","ABS",72,16.1434977578475
"05094","PP",79,49.375
"05095","PP",142,46.5573770491803
"05096","PSOE",47,62.6666666666667
"05097","PSOE",176,33.7164750957854
"05099","PSOE",266,47.1631205673759
"05100","PP",136,42.9022082018927
"05101","PP",142,45.3674121405751
"05102","PP",838,45.0537634408602
"05103","PP",56,66.6666666666667
"05104","PP",26,74.2857142857143
"05105","PP",208,58.7570621468927
"05106","PP",17,42.5
"05107","PP",44,61.1111111111111
"05108","PP",37,57.8125
"05109","PP",188,42.3423423423423
"05110","OTH",304,41.3605442176871
"05112","PP",52,42.2764227642276
"05113","PP",60,68.9655172413793
"05114","PP",544,37.9094076655052
"05115","PSOE",238,40.5451448040886
"05116","PP",62,46.6165413533835
"05117","PP",93,44.0758293838863
"05118","PP",48,51.063829787234
"05119","PSOE",19,44.1860465116279
"05120","PP",25,62.5
"05121","PSOE",84,33.6
"05122","PP",70,44.8717948717949
"05123","PP",39,43.3333333333333
"05124","PP",60,44.7761194029851
"05125","PP",29,50
"05126","PP",41,52.5641025641026
"05127","PP",338,45.7374830852503
"05128","PP",121,32.5268817204301
"05129","ABS",81,50.9433962264151
"05130","PSOE",40,41.2371134020619
"05131","PP",59,48.7603305785124
"05132","PP",467,42.9227941176471
"05133","PP",35,57.3770491803279
"05134","PP",30,63.8297872340426
"05135","PP",231,52.262443438914
"05136","PP",53,47.3214285714286
"05138","PP",191,59.5015576323988
"05139","PP",33,45.2054794520548
"05140","PP",53,46.9026548672566
"05141","PP",39,39.7959183673469
"05142","PP",52,46.4285714285714
"05143","PP",33,42.8571428571429
"05144","PP",61,66.304347826087
"05145","PP",24,40.6779661016949
"05147","PP",81,47.093023255814
"05148","PSOE",19,54.2857142857143
"05149","PP",65,50.78125
"05151","PP",64,60.952380952381
"05152","PP",302,40.5369127516779
"05153","PP",62,53.448275862069
"05154","PP",27,57.4468085106383
"05155","PSOE",41,74.5454545454545
"05156","PP",115,42.1245421245421
"05157","PSOE",140,52.2388059701493
"05158","PP",203,49.1525423728814
"05159","PP",181,61.1486486486487
"05160","PSOE",164,48.377581120944
"05161","PP",294,45.2307692307692
"05162","PP",47,45.1923076923077
"05163","PP",916,51.0590858416945
"05164","PSOE",26,72.2222222222222
"05165","PP",171,43.0730478589421
"05166","PP",58,23.8683127572016
"05167","PSOE",167,57.3883161512027
"05168","PP",1632,43.9181916038751
"05169","PP",194,78.8617886178862
"05170","PSOE",37,57.8125
"05171","PP",58,67.4418604651163
"05172","PP",79,54.1095890410959
"05173","PP",43,69.3548387096774
"05174","PP",47,56.6265060240964
"05175","PP",125,67.2043010752688
"05176","PP",133,55.8823529411765
"05177","PSOE",87,50
"05178","PSOE",188,46.7661691542289
"05179","PP",177,75.3191489361702
"05180","PP",60,54.5454545454545
"05181","PP",23,60.5263157894737
"05182","PP",242,27.2522522522523
"05183","PP",109,63.0057803468208
"05184","PP",133,45.3924914675768
"05185","PP",59,56.7307692307692
"05186","PP",942,56.4071856287425
"05187","PP",669,37.0431893687708
"05188","PP",34,61.8181818181818
"05189","PP",263,53.0241935483871
"05190","PP",39,62.9032258064516
"05191","OTH",88,70.4
"05192","PP",47,47.4747474747475
"05193","PP",129,56.8281938325991
"05194","PSOE",65,42.483660130719
"05195","PP",130,54.3933054393305
"05196","PP",41,56.9444444444444
"05197","PP",61,54.4642857142857
"05198","PP",38,47.5
"05199","PP",20,40.8163265306122
"05200","PP",25,41.6666666666667
"05201","PP",237,42.0959147424512
"05204","PP",363,54.7511312217195
"05205","PP",43,55.1282051282051
"05206","PP",15,53.5714285714286
"05207","PSOE",347,46.6397849462366
"05208","PSOE",32,57.1428571428571
"05209","PP",51,48.5714285714286
"05210","PSOE",63,61.1650485436893
"05211","PP",227,47.489539748954
"05212","PP",150,54.1516245487365
"05213","PSOE",62,50.8196721311475
"05214","ABS",14,28.5714285714286
"05215","PP",69,37.2972972972973
"05216","PP",127,53.5864978902954
"05217","PP",39,53.4246575342466
"05218","PP",79,51.2987012987013
"05219","PP",22,50
"05220","PP",209,51.8610421836228
"05221","PP",182,45.273631840796
"05222","PP",57,35.8490566037736
"05224","PP",58,54.7169811320755
"05225","PP",308,72.6415094339623
"05226","PP",57,61.2903225806452
"05227","PP",170,41.6666666666667
"05228","PP",104,54.1666666666667
"05229","PP",66,70.9677419354839
"05230","PP",55,69.620253164557
"05231","PP",81,47.3684210526316
"05232","PP",44,42.3076923076923
"05233","PP",141,57.085020242915
"05234","PP",38,66.6666666666667
"05235","PSOE",68,49.6350364963504
"05236","PSOE",62,40.5228758169935
"05237","PP",120,59.7014925373134
"05238","PSOE",413,50
"05239","PP",109,50.462962962963
"05240","PP",1268,37.5036971310263
"05241","PP",1314,41.5954415954416
"05242","PP",561,80.2575107296137
"05243","PSOE",51,51
"05244","PP",42,60.8695652173913
"05245","PP",148,42.6512968299712
"05246","PP",35,50
"05247","PP",130,47.4452554744526
"05249","PP",44,41.1214953271028
"05251","PP",48,59.2592592592593
"05252","PP",46,65.7142857142857
"05253","PP",47,49.4736842105263
"05254","PSOE",96,44.8598130841121
"05256","PP",73,60.8333333333333
"05257","PP",73,47.0967741935484
"05258","PSOE",58,47.1544715447154
"05259","PP",62,46.2686567164179
"05260","PP",85,73.2758620689655
"05261","PP",35,71.4285714285714
"05262","PP",205,53.3854166666667
"05263","PSOE",82,47.3988439306358
"05264","PP",37,55.2238805970149
"05265","PP",47,54.6511627906977
"05266","PP",57,49.1379310344828
"05267","PP",49,47.1153846153846
"05901","PP",156,52
"05902","PP",190,57.2289156626506
"05903","PP",72,41.8604651162791
"05904","PP",66,44.5945945945946
"05905","OTH",131,48.8805970149254
"09001","PSOE",14,46.6666666666667
"09003","PSOE",92,44.2307692307692
"09006","PP",30,45.4545454545455
"09007","PP",41,61.1940298507463
"09009","ABS",74,40.6593406593407
"09010","OTH",19,51.3513513513513
"09011","PP",41,47.1264367816092
"09012","PP",50,48.0769230769231
"09013","PP",27,55.1020408163265
"09014","ABS",81,41.1167512690355
"09016","PP",51,57.3033707865169
"09017","PP",37,38.1443298969072
"09018","ABS",9476,38.3178325919935
"09019","PSOE",64,41.5584415584416
"09020","OTH",120,43.4782608695652
"09021","ABS",29,47.5409836065574
"09022","ABS",36,42.8571428571429
"09023","PP",363,36.6296670030272
"09024","PP",72,45.859872611465
"09025","PP",89,54.601226993865
"09026","PSOE",191,49.4818652849741
"09027","PSOE",27,48.2142857142857
"09029","ABS",98,42.2413793103448
"09030","PP",49,37.4045801526718
"09032","ABS",53,44.5378151260504
"09033","PP",57,52.2935779816514
"09034","PP",174,56.6775244299674
"09035","PP",136,40.2366863905325
"09036","PP",20,60.6060606060606
"09037","PP",55,45.4545454545455
"09038","PSOE",78,62.4
"09039","PP",31,54.3859649122807
"09041","PSOE",19,67.8571428571429
"09043","PP",83,38.0733944954128
"09044","PP",33,58.9285714285714
"09045","PP",132,47.3118279569892
"09046","OTH",17,41.4634146341463
"09047","PP",37,61.6666666666667
"09048","PP",745,47.211660329531
"09050","PP",45,62.5
"09051","PP",107,57.8378378378378
"09052","PP",22,53.6585365853659
"09054","PP",63,58.3333333333333
"09055","PSOE",30,52.6315789473684
"09056","PP",1611,32.1108232011162
"09057","PP",79,50.3184713375796
"09058","PP",126,37.0588235294118
"09059","ABS",49025,35.7246957662319
"09060","PP",85,48.0225988700565
"09062","PP",31,57.4074074074074
